,Listing_Title,Posting_Date,city,posting_ID,full_URL,Bedrooms,Sqft,Price,Reply_contact_info_link,reply_email_TO_BE_FILLED_IN
50,AVAILABLE  APRIL 1st,2017-03-17 11:40,sandiego,6037951723,https://sandiego.craigslist.org/nsd/apa/6037951723.html,3.0,2672.0,2900.0,https://sandiego.craigslist.org/reply/sdo/apa/6037951723,
51,3 bedroom townhouse,2017-03-17 11:38,sandiego,6048135334,https://sandiego.craigslist.org/csd/apa/6048135334.html,3.0,1365.0,2850.0,https://sandiego.craigslist.org/reply/sdo/apa/6048135334,
52,"Beautiful two story, 1920sq. ft. Great Location !!!!!",2017-03-17 11:36,sandiego,6048130959,https://sandiego.craigslist.org/nsd/apa/6048130959.html,4.0,1920.0,2500.0,https://sandiego.craigslist.org/reply/sdo/apa/6048130959,
53,55+ Community! Wonderful 2BR/2BA Condo!!!,2017-03-17 11:30,sandiego,6022091469,https://sandiego.craigslist.org/nsd/apa/6022091469.html,2.0,1700.0,2900.0,https://sandiego.craigslist.org/reply/sdo/apa/6022091469,
54,"#163 - Spacious 3 Bedroom, 2 Bath, 2 Car Attached Garage!!! A Must See!!!",2017-03-17 11:26,sandiego,6048115341,https://sandiego.craigslist.org/csd/apa/6048115341.html,3.0,1279.0,2800.0,https://sandiego.craigslist.org/reply/sdo/apa/6048115341,
55,"Renovated and GORGEOUS two bedroom, available now!",2017-03-17 11:24,sandiego,6048111699,https://sandiego.craigslist.org/csd/apa/6048111699.html,2.0,1088.0,2763.0,https://sandiego.craigslist.org/reply/sdo/apa/6048111699,
56,Move in next week! 29th floor corner apartment!,2017-03-17 11:24,sandiego,6048055063,https://sandiego.craigslist.org/csd/apa/6048055063.html,2.0,951.0,2840.0,https://sandiego.craigslist.org/reply/sdo/apa/6048055063,
57,"Beautiful Home in Mission Bay, completely renovated, walk to Bay",2017-03-17 11:23,sandiego,6032275256,https://sandiego.craigslist.org/csd/apa/6032275256.html,3.0,,2695.0,https://sandiego.craigslist.org/reply/sdo/apa/6032275256,
58,Gorgeous House in Village - All utilities INCLUDED!,2017-03-17 11:23,sandiego,6048055334,https://sandiego.craigslist.org/nsd/apa/6048055334.html,2.0,1000.0,2875.0,https://sandiego.craigslist.org/reply/sdo/apa/6048055334,
59,Ground Floor Two Bedroom with Deatched Two-Car Tandem Garage!!,2017-03-17 11:20,sandiego,6048103777,https://sandiego.craigslist.org/csd/apa/6048103777.html,2.0,1201.0,2537.0,https://sandiego.craigslist.org/reply/sdo/apa/6048103777,
60,"3 Bed - 2 Bath, In-Home Washer & Dryer, Fitness Center",2017-03-17 11:16,sandiego,6028124680,https://sandiego.craigslist.org/csd/apa/6028124680.html,3.0,1345.0,2825.0,https://sandiego.craigslist.org/reply/sdo/apa/6028124680,
61,Beautiful home located in the Montara community in Calavera Hills!,2017-03-17 11:15,sandiego,6017765540,https://sandiego.craigslist.org/nsd/apa/6017765540.html,3.0,1675.0,2800.0,https://sandiego.craigslist.org/reply/sdo/apa/6017765540,
62,Nice home on corner lot in Rancho Del Oro!,2017-03-17 11:14,sandiego,6026386614,https://sandiego.craigslist.org/nsd/apa/6026386614.html,4.0,1944.0,2750.0,https://sandiego.craigslist.org/reply/sdo/apa/6026386614,
63,Stunning and newly remodeled view home in the Laguna Del Mar community,2017-03-17 11:14,sandiego,6038535897,https://sandiego.craigslist.org/nsd/apa/6038535897.html,2.0,1740.0,2750.0,https://sandiego.craigslist.org/reply/sdo/apa/6038535897,
64,UTC/La Jolla Dual Master Bedroom Townhouse w/2carGarage,2017-03-17 11:06,sandiego,6028303320,https://sandiego.craigslist.org/csd/apa/6028303320.html,2.0,1310.0,2550.0,https://sandiego.craigslist.org/reply/sdo/apa/6028303320,
65,Vantage Pointe Luxury Apartment- Stunning View!,2017-03-17 11:06,sandiego,6048058768,https://sandiego.craigslist.org/csd/apa/6048058768.html,2.0,917.0,2640.0,https://sandiego.craigslist.org/reply/sdo/apa/6048058768,
66,Large & Bright Corner 3rd Floor 2x2 in Mission Hills/Hillcrest,2017-03-17 11:05,sandiego,6048078015,https://sandiego.craigslist.org/csd/apa/6048078015.html,2.0,1209.0,2685.0,https://sandiego.craigslist.org/reply/sdo/apa/6048078015,
67,"Move In ASAP, 1 month ON US",2017-03-17 11:05,sandiego,6048077314,https://sandiego.craigslist.org/csd/apa/6048077314.html,3.0,1545.0,2850.0,https://sandiego.craigslist.org/reply/sdo/apa/6048077314,
68,BRIGHT LARGE 2B/2BA newer townhouse in Univ Hts w attached garage!,2017-03-17 11:04,sandiego,6048075968,https://sandiego.craigslist.org/csd/apa/6048075968.html,2.0,1500.0,2650.0,https://sandiego.craigslist.org/reply/sdo/apa/6048075968,
69,"Beautifully Furnished, Short Term Rental in Shadowridge avail in May",2017-03-17 11:01,sandiego,6048070192,https://sandiego.craigslist.org/nsd/apa/6048070192.html,3.0,1984.0,2595.0,https://sandiego.craigslist.org/reply/sdo/apa/6048070192,
70,"13048 Alora Point - Wood floors, granite, AC, 2 car garage!",2017-03-17 11:00,sandiego,6048053519,https://sandiego.craigslist.org/csd/apa/6048053519.html,2.0,1476.0,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6048053519,
71,Large 2bed/2bath in Little Italy!,2017-03-17 10:59,sandiego,6048041974,https://sandiego.craigslist.org/csd/apa/6048041974.html,2.0,1074.0,2825.0,https://sandiego.craigslist.org/reply/sdo/apa/6048041974,
72,"3BR/1.5bath Town Home W/ Large Yard,Covered Carport, Available 4/7!!!!",2017-03-17 10:56,sandiego,6048062800,https://sandiego.craigslist.org/csd/apa/6048062800.html,3.0,1200.0,2620.0,https://sandiego.craigslist.org/reply/sdo/apa/6048062800,
73,Outstanding Unit Available $2500!,2017-03-17 10:51,sandiego,6039126062,https://sandiego.craigslist.org/nsd/apa/6039126062.html,3.0,,2500.0,https://sandiego.craigslist.org/reply/sdo/apa/6039126062,
74,$1000 off the first month,2017-03-17 10:50,sandiego,6048026334,https://sandiego.craigslist.org/nsd/apa/6048026334.html,3.0,1550.0,2895.0,https://sandiego.craigslist.org/reply/sdo/apa/6048026334,
75,"5br 6ba Huge Home, Great Quiet Family Oriented Neighborhood",2017-03-17 10:50,sandiego,6036571428,https://sandiego.craigslist.org/nsd/apa/6036571428.html,5.0,3800.0,2695.0,https://sandiego.craigslist.org/reply/sdo/apa/6036571428,
76,"Amazing, Upgraded, HUGE Home! 5BR!",2017-03-17 10:50,sandiego,6006584674,https://sandiego.craigslist.org/nsd/apa/6006584674.html,5.0,3799.0,2695.0,https://sandiego.craigslist.org/reply/sdo/apa/6006584674,
77,"Resort Style Living! Theater, Billiards, Clubroom + More!",2017-03-17 10:47,sandiego,6047998166,https://sandiego.craigslist.org/nsd/apa/6047998166.html,2.0,1086.0,2580.0,https://sandiego.craigslist.org/reply/sdo/apa/6047998166,
78,2 Bed 1 Bath Duplex 2 blocks from the beach,2017-03-17 10:47,sandiego,6048029510,https://sandiego.craigslist.org/nsd/apa/6048029510.html,2.0,,2700.0,https://sandiego.craigslist.org/reply/sdo/apa/6048029510,
79,$1000 off the first month,2017-03-17 10:46,sandiego,6048027844,https://sandiego.craigslist.org/nsd/apa/6048027844.html,3.0,1550.0,2895.0,https://sandiego.craigslist.org/reply/sdo/apa/6048027844,
80,$1000 off the first month,2017-03-17 10:44,sandiego,6048024054,https://sandiego.craigslist.org/nsd/apa/6048024054.html,3.0,1550.0,2895.0,https://sandiego.craigslist.org/reply/sdo/apa/6048024054,
81,2B2B Next best thing to a 3B3B,2017-03-17 10:42,sandiego,6048038703,https://sandiego.craigslist.org/csd/apa/6048038703.html,2.0,1257.0,2905.0,https://sandiego.craigslist.org/reply/sdo/apa/6048038703,
82,Beautiful townhome in gated community of Leucadia Village!,2017-03-17 10:42,sandiego,6048037790,https://sandiego.craigslist.org/nsd/apa/6048037790.html,2.0,1279.0,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6048037790,
83,Spacious Townhouse with an amazing view!,2017-03-17 10:42,sandiego,6048025373,https://sandiego.craigslist.org/nsd/apa/6048025373.html,3.0,1550.0,2895.0,https://sandiego.craigslist.org/reply/sdo/apa/6048025373,
84,March Madness DEALS Until 3/18! $1000 Off 1st Month & $199 Deposit!,2017-03-17 10:38,sandiego,6048030838,https://sandiego.craigslist.org/csd/apa/6048030838.html,3.0,1313.0,2775.0,https://sandiego.craigslist.org/reply/sdo/apa/6048030838,
85,"Available Now,  Cook's Kitchen In This 2/2 Upgrade with Garage!",2017-03-17 10:29,sandiego,6048004370,https://sandiego.craigslist.org/csd/apa/6048004370.html,2.0,998.0,2721.0,https://sandiego.craigslist.org/reply/sdo/apa/6048004370,
86,2x1 - Gated Parking included and W/D in-unit! LITTLE ITALY,2017-03-17 10:22,sandiego,6047989692,https://sandiego.craigslist.org/csd/apa/6047989692.html,2.0,860.0,2529.0,https://sandiego.craigslist.org/reply/sdo/apa/6047989692,
87,Large Spacious 2 Story 3 Bedroom House with Garage in,2017-03-17 10:22,sandiego,6035385838,https://sandiego.craigslist.org/ssd/apa/6035385838.html,3.0,,2700.0,https://sandiego.craigslist.org/reply/sdo/apa/6035385838,
88,"Carlsbad ""Single Story Home"" with VIEWS",2017-03-17 10:21,sandiego,6048000969,https://sandiego.craigslist.org/nsd/apa/6048000969.html,3.0,1762.0,2895.0,https://sandiego.craigslist.org/reply/sdo/apa/6048000969,
89,Tri-level townhome with granite countertops in Beautiful Eastlake !,2017-03-17 10:18,sandiego,6047996137,https://sandiego.craigslist.org/ssd/apa/6047996137.html,3.0,,2865.0,https://sandiego.craigslist.org/reply/sdo/apa/6047996137,
90,3BD 2BTH GORGEOUS VIEWS PET FRIENDLY W/FULL SIZE W/D IN UNIT,2017-03-17 10:16,sandiego,6047992355,https://sandiego.craigslist.org/nsd/apa/6047992355.html,3.0,1361.0,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6047992355,
91,4 Bedroom House in Eastlake - Championship Classics Community,2017-03-17 10:15,sandiego,6028026174,https://sandiego.craigslist.org/esd/apa/6028026174.html,4.0,1544.0,2695.0,https://sandiego.craigslist.org/reply/sdo/apa/6028026174,
92,Luxury Condo 2 Bedroom  - 2 Bathroom,2017-03-17 10:13,sandiego,6047986624,https://sandiego.craigslist.org/csd/apa/6047986624.html,2.0,1100.0,2750.0,https://sandiego.craigslist.org/reply/sdo/apa/6047986624,
93,Largest Two Bedroom we have - with a pool view!,2017-03-17 10:12,sandiego,6047986446,https://sandiego.craigslist.org/csd/apa/6047986446.html,2.0,1257.0,2905.0,https://sandiego.craigslist.org/reply/sdo/apa/6047986446,
94,"#92 **3 Bedroom,1st Floor, Private Location",2017-03-17 10:08,sandiego,6047979190,https://sandiego.craigslist.org/csd/apa/6047979190.html,3.0,1353.0,2695.0,https://sandiego.craigslist.org/reply/sdo/apa/6047979190,
95,"MUST SEE! 3 BED/ 2 BATH HOME IN FALLBROOK ! $2,600",2017-03-17 10:08,sandiego,6047978468,https://sandiego.craigslist.org/nsd/apa/6047978468.html,3.0,1900.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6047978468,
96,Beautiful 4 bedrm home in Arrowood (Oceanside),2017-03-17 10:08,sandiego,6016398807,https://sandiego.craigslist.org/nsd/apa/6016398807.html,4.0,2480.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6016398807,
97,"MUST SEE! 3 BED/ 2 BATH HOME IN FALLBROOK ! $2,600",2017-03-17 10:08,sandiego,6047977990,https://sandiego.craigslist.org/nsd/apa/6047977990.html,3.0,1900.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6047977990,
98,*** BEAUTIFUL PLACE TO CALL HOME ***,2017-03-17 10:05,sandiego,6047973105,https://sandiego.craigslist.org/csd/apa/6047973105.html,3.0,1400.0,2795.0,https://sandiego.craigslist.org/reply/sdo/apa/6047973105,
99,3 Bed | 2 Bath In Carlsbad CA $2500/Month! Fantastic Apartment!!,2017-03-17 10:05,sandiego,6015339085,https://sandiego.craigslist.org/nsd/apa/6015339085.html,3.0,,2500.0,https://sandiego.craigslist.org/reply/sdo/apa/6015339085,
100,"MUST SEE! 3 BED/ 2 BATH HOME IN FALLBROOK ! $2,600",2017-03-17 10:00,sandiego,6047964429,https://sandiego.craigslist.org/nsd/apa/6047964429.html,3.0,1900.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6047964429,
101,"3 Bed - 3 Bath, Attached Garage, In-Home Washer & Dryer",2017-03-17 09:58,sandiego,6017043700,https://sandiego.craigslist.org/csd/apa/6017043700.html,3.0,1545.0,2850.0,https://sandiego.craigslist.org/reply/sdo/apa/6017043700,
102,"MUST SEE! 3 BED/ 2 BATH HOME IN FALLBROOK ! $2,600",2017-03-17 09:57,sandiego,6047958668,https://sandiego.craigslist.org/nsd/apa/6047958668.html,3.0,1900.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6047958668,
103,"Upgraded Apartment, Stainless Steel Apps, Granite Counter Tops",2017-03-17 09:56,sandiego,6047957800,https://sandiego.craigslist.org/csd/apa/6047957800.html,2.0,1088.0,2763.0,https://sandiego.craigslist.org/reply/sdo/apa/6047957800,
104,Your search ends today! Everything you've been looking for is HERE!,2017-03-17 09:54,sandiego,6047927191,https://sandiego.craigslist.org/nsd/apa/6047927191.html,2.0,1187.0,2595.0,https://sandiego.craigslist.org/reply/sdo/apa/6047927191,
105,Wonderful 2B2B Huge Space,2017-03-17 09:51,sandiego,6047949229,https://sandiego.craigslist.org/csd/apa/6047949229.html,2.0,1144.0,2656.0,https://sandiego.craigslist.org/reply/sdo/apa/6047949229,
106,***2 Bed-2 Bath Downtown Condo**View**Park Terrace East Village***,2017-03-17 09:50,sandiego,6040617107,https://sandiego.craigslist.org/csd/apa/6040617107.html,2.0,1017.0,2700.0,https://sandiego.craigslist.org/reply/sdo/apa/6040617107,
107,Here is your pot of gold at the end of the rainbow!,2017-03-17 09:47,sandiego,6047941963,https://sandiego.craigslist.org/nsd/apa/6047941963.html,3.0,1447.0,2775.0,https://sandiego.craigslist.org/reply/sdo/apa/6047941963,
108,Come See This Cozy 3 Bedroom. Open House Sat 3/18/2017,2017-03-17 09:45,sandiego,6047939019,https://sandiego.craigslist.org/nsd/apa/6047939019.html,3.0,1040.0,2540.0,https://sandiego.craigslist.org/reply/sdo/apa/6047939019,
109,3 Level Del Mare Ocean View Townhouse - Half-off 1st month,2017-03-17 09:34,sandiego,6047919796,https://sandiego.craigslist.org/nsd/apa/6047919796.html,2.0,1350.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6047919796,
110,Penthouse 2Bed 2Bath Facing Our Beautiful Zen Garden w/ 6 Weeks Free!,2017-03-17 09:33,sandiego,6047917624,https://sandiego.craigslist.org/csd/apa/6047917624.html,2.0,1015.0,2735.0,https://sandiego.craigslist.org/reply/sdo/apa/6047917624,
111,"3 br/2ba, 2-car garage, yard, hot tub (Open House Sat / Sun 2-4 pm)",2017-03-17 09:32,sandiego,6047916111,https://sandiego.craigslist.org/csd/apa/6047916111.html,3.0,1230.0,2695.0,https://sandiego.craigslist.org/reply/sdo/apa/6047916111,
112,The Point in Pacific Beach - New 2 Bedroom/2 Bathroom!!,2017-03-17 09:29,sandiego,6023433008,https://sandiego.craigslist.org/csd/apa/6023433008.html,2.0,960.0,2595.0,https://sandiego.craigslist.org/reply/sdo/apa/6023433008,
113,Welcome Home! Breathtaking 3x2! Tour With Us Today &Lease!,2017-03-17 09:28,sandiego,6047909469,https://sandiego.craigslist.org/csd/apa/6047909469.html,3.0,1263.0,2875.0,https://sandiego.craigslist.org/reply/sdo/apa/6047909469,
114,Find Your Pot O' Gold... Here At Westview Village! Call Now To Set Up Your Tour!,2017-03-17 09:23,sandiego,6047900920,https://sandiego.craigslist.org/nsd/apa/6047900920.html,2.0,1151.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6047900920,
115,Wonderful 2 Bedroom! Located Near Major Freeways!,2017-03-17 09:20,sandiego,6047881911,https://sandiego.craigslist.org/csd/apa/6047881911.html,2.0,1491.0,2725.0,https://sandiego.craigslist.org/reply/sdo/apa/6047881911,
116,"DEL MAR EASY LIVING fully upgraded, no weight restrictions on pets!",2017-03-17 09:14,sandiego,6039457504,https://sandiego.craigslist.org/csd/apa/6039457504.html,2.0,1027.0,2720.0,https://sandiego.craigslist.org/reply/sdo/apa/6039457504,
117,1950's Ranch Style Home on Secluded Lot with 2 Car Garage $2650,2017-03-17 09:11,sandiego,6028559999,https://sandiego.craigslist.org/csd/apa/6028559999.html,2.0,1500.0,2650.0,https://sandiego.craigslist.org/reply/sdo/apa/6028559999,
118,Uptown District 2 Master Bedroom Luxury Condo,2017-03-17 09:10,sandiego,6047877698,https://sandiego.craigslist.org/csd/apa/6047877698.html,2.0,1050.0,2750.0,https://sandiego.craigslist.org/reply/sdo/apa/6047877698,
119,"MUST SEE! 3 BED/ 2 BATH HOME IN FALLBROOK ! $2,600",2017-03-17 09:08,sandiego,6047873126,https://sandiego.craigslist.org/nsd/apa/6047873126.html,3.0,1900.0,2600.0,https://sandiego.craigslist.org/reply/sdo/apa/6047873126,
0,3 bedroom / 2 bath Modern Loft - 15 ft ceilings!,2017-03-17 13:41,sandiego,6045167761,https://sandiego.craigslist.org/csd/apa/6045167761.html,3.0,,3150.0,https://sandiego.craigslist.org/reply/sdo/apa/6045167761,
1,Charming 5 bedroom/ 3 bath house in Scripps Ranch,2017-03-17 13:40,sandiego,6048329100,https://sandiego.craigslist.org/csd/apa/6048329100.html,5.0,2715.0,3500.0,https://sandiego.craigslist.org/reply/sdo/apa/6048329100,
2,4Brd 2.5Bathroom - Poway School,2017-03-17 13:40,sandiego,6048300594,https://sandiego.craigslist.org/nsd/apa/6048300594.html,4.0,2092.0,3300.0,https://sandiego.craigslist.org/reply/sdo/apa/6048300594,
3,4Brd 2.5Bathroom - Poway School,2017-03-17 13:38,sandiego,6048294726,https://sandiego.craigslist.org/nsd/apa/6048294726.html,4.0,2092.0,3300.0,https://sandiego.craigslist.org/reply/sdo/apa/6048294726,
4,"***NEWER BUILD, CENTRAL LOCATION***",2017-03-17 13:37,sandiego,6043006090,https://sandiego.craigslist.org/esd/apa/6043006090.html,4.0,2093.0,3249.0,https://sandiego.craigslist.org/reply/sdo/apa/6043006090,
5,4Brd 2.5Bathroom - Poway School,2017-03-17 13:21,sandiego,6048287076,https://sandiego.craigslist.org/nsd/apa/6048287076.html,4.0,2092.0,3300.0,https://sandiego.craigslist.org/reply/sdo/apa/6048287076,
6,Fantastic 2 Bedroom Apartment! Amazing Specials!,2017-03-17 13:19,sandiego,6048285762,https://sandiego.craigslist.org/csd/apa/6048285762.html,2.0,1276.0,3075.0,https://sandiego.craigslist.org/reply/sdo/apa/6048285762,
7,Rent a Huge 3b/2b Now LOW Rate! 1st Fl/ Garage! Beach/ UTC Mall/ Park,2017-03-17 13:14,sandiego,6048281922,https://sandiego.craigslist.org/csd/apa/6048281922.html,3.0,1267.0,3155.0,https://sandiego.craigslist.org/reply/sdo/apa/6048281922,
8,4B3B House -- Rancho Bernado (4S Ranch) rent in 92127,2017-03-17 13:09,sandiego,6048262586,https://sandiego.craigslist.org/csd/apa/6048262586.html,4.0,2116.0,3380.0,https://sandiego.craigslist.org/reply/sdo/apa/6048262586,
9,CARDIFF BY THE SEA 3 BDRM 2.5 BATH,2017-03-17 13:02,sandiego,6048270807,https://sandiego.craigslist.org/nsd/apa/6048270807.html,3.0,1780.0,3500.0,https://sandiego.craigslist.org/reply/sdo/apa/6048270807,
10,Carlsbad Townhome for lease. Over $100K in upgrades,2017-03-17 12:56,sandiego,6048261276,https://sandiego.craigslist.org/nsd/apa/6048261276.html,4.0,1742.0,3500.0,https://sandiego.craigslist.org/reply/sdo/apa/6048261276,
11,Huge 2x2 Urban Flat w/ Great Views and On Special!!!,2017-03-17 12:56,sandiego,6035067584,https://sandiego.craigslist.org/csd/apa/6035067584.html,2.0,1208.0,3395.0,https://sandiego.craigslist.org/reply/sdo/apa/6035067584,
12,"LUXURY DUAL MASTER 2 BEDROOM, High Floor, Lux Finishes, 2 Weeks FREE!",2017-03-17 12:30,sandiego,6048210626,https://sandiego.craigslist.org/csd/apa/6048210626.html,2.0,1102.0,3159.0,https://sandiego.craigslist.org/reply/sdo/apa/6048210626,
13,Vaulted Ceiling- no neighbors above you!,2017-03-17 12:16,sandiego,6048198226,https://sandiego.craigslist.org/csd/apa/6048198226.html,2.0,926.0,3095.0,https://sandiego.craigslist.org/reply/sdo/apa/6048198226,
14,North San Diego County homes for rent,2017-03-17 12:12,sandiego,6043107505,https://sandiego.craigslist.org/nsd/apa/6043107505.html,3.0,2000.0,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6043107505,
15,CARMEL VALLEY 92130. 3b/3b Townhouse for Rent,2017-03-17 12:10,sandiego,6048187568,https://sandiego.craigslist.org/csd/apa/6048187568.html,3.0,1413.0,3200.0,https://sandiego.craigslist.org/reply/sdo/apa/6048187568,
16,Sweetheart Special,2017-03-17 11:40,sandiego,6037937547,https://sandiego.craigslist.org/nsd/apa/6037937547.html,3.0,2800.0,3200.0,https://sandiego.craigslist.org/reply/sdo/apa/6037937547,
17,Luxurious 1st Floor 3 Bedroom 2 Bathroom,2017-03-17 11:38,sandiego,6048119966,https://sandiego.craigslist.org/csd/apa/6048119966.html,3.0,1500.0,3320.0,https://sandiego.craigslist.org/reply/sdo/apa/6048119966,
18,2BR/2BA Home! Stylish Vintage Gem One Block to the Beach!!!,2017-03-17 11:29,sandiego,6028400401,https://sandiego.craigslist.org/nsd/apa/6028400401.html,2.0,1680.0,3500.0,https://sandiego.craigslist.org/reply/sdo/apa/6028400401,
19,4 BEDROOM HOME BY SDSU-RESERVE FOR JULY 15th MOVE-IN,2017-03-17 11:23,sandiego,6011058962,https://sandiego.craigslist.org/csd/apa/6011058962.html,4.0,1360.0,3400.0,https://sandiego.craigslist.org/reply/sdo/apa/6011058962,
20,"13048 Alora Point - Wood floors, granite, AC, 2 car garage!",2017-03-17 11:00,sandiego,6048053519,https://sandiego.craigslist.org/csd/apa/6048053519.html,2.0,1476.0,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6048053519,
21,3 WEEKS OF RENT FREE!!,2017-03-17 10:53,sandiego,6012562878,https://sandiego.craigslist.org/csd/apa/6012562878.html,3.0,1642.0,3100.0,https://sandiego.craigslist.org/reply/sdo/apa/6012562878,
22,Coronado - Updated 2bd/2ba Condo Steps to the Beach!,2017-03-17 10:49,sandiego,6048050731,https://sandiego.craigslist.org/csd/apa/6048050731.html,2.0,1404.0,3350.0,https://sandiego.craigslist.org/reply/sdo/apa/6048050731,
23,3x2 with Gated parking and W/D in-unit! LITTLE ITALY,2017-03-17 10:47,sandiego,6048047390,https://sandiego.craigslist.org/csd/apa/6048047390.html,3.0,1162.0,3379.0,https://sandiego.craigslist.org/reply/sdo/apa/6048047390,
24,Gaslamp District 2br/2ba modern condo at The Alta!,2017-03-17 10:44,sandiego,6048041114,https://sandiego.craigslist.org/csd/apa/6048041114.html,2.0,1144.0,3150.0,https://sandiego.craigslist.org/reply/sdo/apa/6048041114,
25,Little Italy - Luxury 3bd/2ba Condo in La Vita!,2017-03-17 10:43,sandiego,6048039671,https://sandiego.craigslist.org/csd/apa/6048039671.html,3.0,1253.0,3350.0,https://sandiego.craigslist.org/reply/sdo/apa/6048039671,
26,Beautiful townhome in gated community of Leucadia Village!,2017-03-17 10:42,sandiego,6048037790,https://sandiego.craigslist.org/nsd/apa/6048037790.html,2.0,1279.0,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6048037790,
27,Spacious 3 Bedroom 2 Bath Spanish Home 1600 sqft $3300,2017-03-17 10:37,sandiego,6044234773,https://sandiego.craigslist.org/csd/apa/6044234773.html,3.0,1600.0,3300.0,https://sandiego.craigslist.org/reply/sdo/apa/6044234773,
28,APRIL MOVE-IN!  Awesome 3bd/2ba home w/covered patio,2017-03-17 10:29,sandiego,6048016034,https://sandiego.craigslist.org/csd/apa/6048016034.html,3.0,1680.0,3200.0,https://sandiego.craigslist.org/reply/sdo/apa/6048016034,
29,3Bed/2Bath Available Today With Golf Course Views!,2017-03-17 10:29,sandiego,6048014903,https://sandiego.craigslist.org/csd/apa/6048014903.html,3.0,1374.0,3160.0,https://sandiego.craigslist.org/reply/sdo/apa/6048014903,
30,"Santa Fe Hills, San Marcos .. Large 5 bed/ 2.5 ba. ""available 3/1/2016",2017-03-17 10:27,sandiego,6048011814,https://sandiego.craigslist.org/nsd/apa/6048011814.html,5.0,3334.0,3495.0,https://sandiego.craigslist.org/reply/sdo/apa/6048011814,
31,Mid Century At It's Finest! Roof Top Views/Great Space,2017-03-17 10:26,sandiego,6026378622,https://sandiego.craigslist.org/csd/apa/6026378622.html,2.0,1250.0,3450.0,https://sandiego.craigslist.org/reply/sdo/apa/6026378622,
32,Look No Further! Convenience & Luxury! Make it Yours Now!,2017-03-17 10:26,sandiego,6048000402,https://sandiego.craigslist.org/csd/apa/6048000402.html,3.0,1279.0,3076.0,https://sandiego.craigslist.org/reply/sdo/apa/6048000402,
33,Solar Energy System for Reduced Electricity Costs,2017-03-17 10:26,sandiego,6048002056,https://sandiego.craigslist.org/csd/apa/6048002056.html,2.0,1496.0,3300.0,https://sandiego.craigslist.org/reply/sdo/apa/6048002056,
34,2x2 - Gated Parking included and W/D in-unit! LITTLE ITALY,2017-03-17 10:24,sandiego,6047991608,https://sandiego.craigslist.org/csd/apa/6047991608.html,2.0,1000.0,3009.0,https://sandiego.craigslist.org/reply/sdo/apa/6047991608,
35,3 Bedroom 3.5 Bathroom in Civita,2017-03-17 10:23,sandiego,6033531436,https://sandiego.craigslist.org/csd/apa/6033531436.html,3.0,1575.0,3150.0,https://sandiego.craigslist.org/reply/sdo/apa/6033531436,
36,3BD 2BTH GORGEOUS VIEWS PET FRIENDLY W/FULL SIZE W/D IN UNIT,2017-03-17 10:16,sandiego,6047992355,https://sandiego.craigslist.org/nsd/apa/6047992355.html,3.0,1361.0,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6047992355,
37,Amazing house near topiary park,2017-03-17 10:05,sandiego,6036524447,https://sandiego.craigslist.org/nsd/apa/6036524447.html,4.0,2700.0,3200.0,https://sandiego.craigslist.org/reply/sdo/apa/6036524447,
38,Make This One Of A Kind 3 Bedroom Yours Today! One Month Free Rent*!,2017-03-17 09:37,sandiego,6047924623,https://sandiego.craigslist.org/csd/apa/6047924623.html,3.0,1348.0,3080.0,https://sandiego.craigslist.org/reply/sdo/apa/6047924623,
39,"2x2 w/ Den, Top Floor, Corner, Golf Course Views 55+",2017-03-17 09:33,sandiego,6047917967,https://sandiego.craigslist.org/csd/apa/6047917967.html,2.0,1507.0,3013.0,https://sandiego.craigslist.org/reply/sdo/apa/6047917967,
40,Schedule a Tour to View this Gorgeous 2-Bed/Bath Over the Pool Today!,2017-03-17 09:33,sandiego,6047917500,https://sandiego.craigslist.org/csd/apa/6047917500.html,2.0,1055.0,3075.0,https://sandiego.craigslist.org/reply/sdo/apa/6047917500,
41,New Townhome  at Del Sur Area,2017-03-17 09:31,sandiego,6047914909,https://sandiego.craigslist.org/csd/apa/6047914909.html,3.0,1769.0,3250.0,https://sandiego.craigslist.org/reply/sdo/apa/6047914909,
42,"Real listing, ,,,,,,,,, Real agent, ,,,,,,,,,,,,,,,",2017-03-17 09:03,sandiego,6034754812,https://sandiego.craigslist.org/csd/apa/6034754812.html,2.0,,3000.0,https://sandiego.craigslist.org/reply/sdo/apa/6034754812,
